first_name,last_name,gender,age,cups of coffee,cups of tea per week,cans of energy drinks per week,cans of soda per week,average hours if sleep week,hours of sleep per week
D'arcy,Stoddard,Male,23,10,4,7,4,5,34
Charlotta,Lyddon,Female,33,10,1,6,6,6,39
Ingaborg,Cartmale,Female,42,10,0,7,6,6,40
Alvira,Brownfield,Female,54,10,5,6,9,6,40
Vivianna,Domenichini,Female,52,10,9,0,4,6,41
Val,La Wille,Male,54,10,9,6,1,6,41
Ham,Streetfield,Male,49,9,9,6,1,6,43
Keane,Stopper,Male,34,9,6,2,9,6,43
Arlyne,Verduin,Female,48,9,9,1,1,6,43
Jerad,Dungay,Male,21,9,9,1,2,6,43
Janeen,Resun,Female,55,9,2,4,6,6,44
Micky,Godley,Male,44,9,10,10,8,6,44
Merell,Clarkin,Male,19,9,2,7,2,6,45
Virge,Harsnipe,Male,22,9,1,5,4,6,45
Herminia,Gansbuhler,Female,29,9,3,1,9,6,45
Robby,Delleschi,Male,39,9,8,7,3,6,45
Frederic,Schoffler,Male,36,9,8,9,4,6,45
Darnell,Staziker,Male,37,9,1,5,9,7,46
Cobb,Millichap,Genderfluid,53,9,9,4,10,7,49
Madalena,Mathers,Female,17,9,2,5,10,7,50
Cleo,Jessup,Female,44,9,3,4,2,7,50
Keenan,Smewings,Male,50,9,6,0,2,7,50
Rowen,Faircley,Male,40,9,1,4,7,7,51
Griswold,Londors,Male,55,9,6,10,6,7,51
Morse,McElrath,Male,48,9,2,2,7,7,51
Giralda,Gumbrell,Female,41,9,3,4,7,7,51
Esdras,Hastewell,Male,22,9,5,7,8,7,52
Venita,Juden,Female,25,8,4,0,5,7,52
Benjie,Pasque,Male,41,8,9,8,1,7,52
Sunny,Grigson,Female,54,8,1,1,4,7,52
Katharina,Wilds,Female,35,8,3,9,7,8,53
Jacobo,Linster,Male,23,8,7,9,1,8,54
Eimile,Huston,Female,27,8,7,0,7,8,54
Fredia,Perfect,Female,33,8,6,7,9,8,54
Philbert,Bottlestone,Male,23,8,2,2,2,8,54
Angie,Jillitt,Female,17,7,5,6,6,8,55
Linea,Maywood,Female,27,7,1,8,8,8,55
Jody,Burnall,Agender,45,7,0,1,1,8,55
Cully,Grason,Male,53,7,9,1,3,8,55
Nobe,Tedman,Male,54,7,8,6,3,8,56
Richie,Gilliam,Male,30,7,5,4,1,8,56
Jefferey,Della,Male,39,7,7,4,2,8,56
Herby,Signore,Male,36,7,3,8,4,8,56
Kellyann,Wildt,Female,27,7,1,4,8,8,56
Maynord,Brind,Polygender,36,7,7,8,10,8,56
Anderea,Maharey,Genderqueer,15,7,9,5,1,8,56
Mead,Hockell,Male,38,7,8,7,5,8,56
Blanch,Bergen,Female,29,7,8,3,9,8,56
Jo,Dowd,Female,19,7,3,0,6,8,56
Jolynn,Croughan,Female,44,7,3,9,3,8,56
Maximilian,Winear,Polygender,46,7,10,4,6,8,57
Goddart,Carncross,Male,41,7,7,6,2,8,58
Buffy,Fairey,Female,20,6,5,8,3,8,59
Davidson,Downgate,Male,16,6,4,2,3,9,60
Guido,Wedderburn,Male,43,6,5,4,8,9,60
Merry,Blitzer,Genderqueer,53,6,2,5,10,9,60
Wright,Mulheron,Male,51,6,1,0,3,9,61
Barri,Ogelsby,Male,52,6,2,1,2,9,61
Kevan,Normanville,Male,24,6,0,1,7,9,61
Arin,Isted,Male,49,6,3,0,5,9,61
Almeria,Meagh,Female,36,6,1,4,5,9,61
Raymund,Scotchmor,Male,44,6,10,3,8,9,62
Webb,Hussey,Male,19,6,5,1,8,9,62
Ricky,Ferrario,Female,22,6,8,0,7,9,62
Madonna,Dilgarno,Female,50,6,10,8,6,9,63
Lottie,Webbe,Female,33,6,5,0,1,9,63
Jasmin,Harbertson,Female,37,6,10,6,6,9,63
Trudie,Bardwall,Genderfluid,51,6,7,7,1,9,64
Inglis,Succamore,Male,26,6,9,7,10,9,64
Man,Gerrie,Male,37,6,1,9,10,9,65
Artair,Krates,Male,48,5,1,4,2,9,65
Kevin,Summerson,Male,52,5,6,1,10,9,65
Dorita,Bullers,Female,26,5,9,1,4,9,65
Lincoln,Kleinholz,Male,28,5,1,10,4,9,65
Keelia,Poznan,Female,30,5,2,5,6,9,65
Bernardina,Birney,Female,36,5,1,3,2,9,66
Molli,Pepall,Female,51,5,6,6,10,9,66
Pen,Bleacher,Female,29,5,7,1,9,9,66
Sally,Flaverty,Female,23,5,8,1,7,9,66
Rosamund,Plumley,Female,53,5,2,0,6,9,66
Antonio,McNeill,Male,34,5,4,1,4,10,67
Ruby,Dedney,Male,35,4,10,3,4,10,67
Camella,Ducker,Polygender,23,4,6,4,7,10,67
Karen,Ruggieri,Female,48,4,10,7,4,10,67
Bee,Newbury,Female,29,4,2,6,4,10,67
Rodge,Sarra,Male,36,4,8,5,3,10,67
Paige,Batch,Genderfluid,53,4,8,4,9,10,67
Haven,Pudan,Male,23,4,7,1,8,10,67
Ingemar,Chesworth,Male,34,4,10,10,4,10,67
Drud,Josephsen,Male,38,4,0,4,2,10,67
Katerine,Mallen,Female,23,4,2,8,5,10,68
Joshia,Cantero,Male,53,4,0,6,8,10,68
Berte,Myring,Non-binary,52,3,0,1,5,10,68
Randi,Hovenden,Female,43,3,5,8,4,10,68
Venus,Clousley,Female,44,3,9,1,4,10,69
Estrellita,Fierro,Bigender,44,3,1,6,9,10,70
Faustine,Fireman,Agender,32,3,3,6,7,10,70
Wenona,Bassano,Female,41,3,4,3,3,10,70
Brig,Southall,Male,54,3,2,4,8,10,70
Joannes,Andrichak,Female,49,3,2,0,1,10,70
Kirk,Slot,Genderfluid,50,3,6,1,1,10,71
Jenica,O'Lagene,Female,32,3,0,4,3,10,71
Stuart,Stoile,Male,29,2,1,7,5,10,71
Terrance,Trelease,Male,53,2,9,2,9,10,71
Paige,Crowley,Male,21,2,1,5,6,10,71
Avrom,Gemlett,Male,30,2,2,5,6,10,71
Carmelle,Prozillo,Female,29,2,5,8,7,10,71
Tamma,Kubicki,Female,52,2,9,1,3,10,71
Brad,McInally,Male,43,2,6,6,2,10,71
Berne,McCutheon,Male,38,2,7,9,9,10,71
Colin,Blastock,Male,49,2,1,3,10,10,72
Lewiss,Mennear,Male,51,2,3,5,7,10,72
Hermione,Hugueville,Female,28,2,0,4,2,10,72
Claudia,Spurrior,Female,52,2,0,8,10,10,72
Cecilio,Le Grand,Male,39,2,6,0,9,10,73
Nicolea,Parslow,Female,29,1,7,5,6,10,73
Norton,Steuart,Male,44,1,2,5,1,10,73
Stephie,Maylour,Female,47,1,9,4,1,10,73
Sigvard,Tourner,Male,22,1,2,4,9,11,74
Hanan,Erie,Male,51,1,7,4,7,11,74
Hartley,Bridat,Male,24,1,9,4,4,11,74
Larry,Teager,Male,25,1,6,6,4,11,74
Sherye,Moriarty,Female,28,1,5,5,6,11,74
Yolanthe,Stockdale,Female,38,1,9,6,6,11,74
Hiram,Hudless,Female,38,1,9,1,5,11,75
Sheridan,Ffoulkes,Male,46,1,5,2,3,11,75
Jenda,Segar,Female,21,1,10,9,3,11,75
Claybourne,Trenbey,Male,24,1,7,5,8,11,75
Allie,Hadleigh,Male,55,1,10,4,9,11,75
Brunhilde,Faill,Female,27,1,10,8,2,11,76
Luciana,Prince,Female,33,1,1,4,9,11,76
Irvin,Dobrowski,Male,55,1,7,4,9,11,76
Tudor,Kemwal,Male,26,1,9,9,4,11,76
Raimund,Killford,Bigender,22,1,6,7,8,11,76
Yvor,Scinelli,Male,27,1,2,6,10,11,76
Aldridge,Salvadore,Bigender,46,1,8,2,3,11,76
Stefan,Ivanchikov,Male,26,1,1,7,5,11,77
Mara,Rodriguez,Female,44,0,10,4,10,11,77
Yetta,McKinnell,Female,37,0,6,10,8,11,77
Julie,Molloy,Female,25,0,3,6,5,11,77
Moyna,Pessolt,Female,42,0,2,1,8,11,78
Pace,Dwelly,Male,17,0,0,8,10,11,78
Gerri,Oldmeadow,Female,43,0,8,2,8,11,78
Fidela,Braunle,Female,47,0,10,5,5,11,78
Goldie,Pollins,Female,45,0,2,9,8,11,78
Richard,Ahren,Male,39,0,3,8,10,11,78
Devonne,Plowell,Genderqueer,26,0,1,7,9,11,79
Raynell,Beckers,Female,31,0,7,7,4,11,80
Justin,Standrin,Male,16,0,4,7,7,11,80
Wakefield,Reeson,Male,15,0,3,6,6,12,82
